InvoiceNo,InvoiceDate,TTL_price,CustomerID
546420,13-03-2011 11:18,52.290000000000006,14810.0
546421,13-03-2011 11:21,53.76000000000001,13700.0
546422,13-03-2011 11:38,104.73000000000003,15547.0
546423,13-03-2011 12:39,159.59999999999997,14502.0
546424,13-03-2011 12:51,61.41000000000002,13956.0
546425,13-03-2011 13:36,37.24,16983.0
546426,13-03-2011 13:46,104.93000000000005,13708.0
546427,13-03-2011 14:29,69.23000000000002,14606.0
546428,13-03-2011 14:55,53.82000000000001,12681.0
546429,13-03-2011 15:25,155.32999999999996,17611.0
546430,13-03-2011 15:55,56.430000000000014,15918.0
546431,14-03-2011 08:05,43.50000000000001,16954.0
546432,14-03-2011 08:21,82.4,14180.0
546433,14-03-2011 08:37,41.51,12778.0
546434,14-03-2011 08:41,83.29,12383.0
546435,14-03-2011 09:37,42.269999999999996,15671.0
546436,14-03-2011 09:42,32.7,14962.0
546437,14-03-2011 09:46,71.05000000000003,16807.0
546438,14-03-2011 09:59,154.01000000000002,15125.0
546440,14-03-2011 10:31,93.66000000000005,16871.0
546441,14-03-2011 10:36,37.75,15159.0
546442,14-03-2011 10:38,16.75,15159.0
546443,14-03-2011 10:41,7.81,12901.0
546444,14-03-2011 10:47,2.5999999999999996,
546462,14-03-2011 10:55,1.45,12845.0
546464,14-03-2011 10:57,11.53,13225.0
546465,14-03-2011 10:57,80.49000000000001,14395.0
546466,14-03-2011 11:04,210.15999999999988,18118.0
546479,14-03-2011 11:38,92.1,12682.0
546480,14-03-2011 11:38,295.0,13452.0
546486,14-03-2011 11:41,97.88000000000002,15039.0
546498,14-03-2011 11:44,364.36,15493.0
546502,14-03-2011 11:46,154.2399999999999,16005.0
546508,14-03-2011 12:11,8.25,15971.0
546509,14-03-2011 12:15,153.99999999999994,14911.0
546510,14-03-2011 12:17,22.76,16353.0
546520,14-03-2011 12:28,97.14000000000001,14911.0
546521,14-03-2011 12:34,17.65,16013.0
546522,14-03-2011 12:41,65.76000000000002,13319.0
546523,14-03-2011 12:42,4.35,13319.0
546524,14-03-2011 12:51,39.83,17811.0
546525,14-03-2011 12:58,49.2,14733.0
546526,14-03-2011 12:59,13.370000000000001,15061.0
546527,14-03-2011 13:00,7.47,15061.0
546528,14-03-2011 13:04,102.99000000000004,15311.0
546530,14-03-2011 13:25,39.56000000000001,17404.0
546531,14-03-2011 13:35,27.029999999999998,15738.0
546532,14-03-2011 13:36,3.5,14060.0
546533,14-03-2011 13:53,20.63,15388.0
546534,14-03-2011 13:56,94.15,16150.0
546537,14-03-2011 14:32,125.61000000000001,15005.0
546538,14-03-2011 14:51,73.24999999999999,16327.0
546539,14-03-2011 15:01,2.95,
546540,14-03-2011 15:05,15.67,15061.0
546541,14-03-2011 15:11,196.97,14911.0
546542,14-03-2011 15:13,171.67999999999984,13263.0
546543,14-03-2011 15:40,109.11,17841.0
546544,14-03-2011 15:41,62.739999999999995,16570.0
546545,14-03-2011 15:48,76.90000000000002,16804.0
546549,14-03-2011 16:46,123.69000000000004,17799.0
546550,14-03-2011 16:54,6.35,17799.0
546551,14-03-2011 17:33,0.0,
546552,15-03-2011 08:18,30.1,13082.0
546553,15-03-2011 08:52,20.620000000000005,13499.0
546554,15-03-2011 09:13,30.29,16037.0
546555,15-03-2011 09:22,99.39999999999998,17675.0
546556,15-03-2011 09:32,36.33,16156.0
546558,15-03-2011 09:50,2583.76,
546560,15-03-2011 10:26,1.25,12931.0
546561,15-03-2011 10:34,98.60000000000002,18260.0
546562,15-03-2011 10:45,114.21000000000002,16293.0
546563,15-03-2011 10:49,49.94000000000001,15047.0
546569,15-03-2011 10:53,165.08999999999997,14016.0
546580,15-03-2011 11:09,74.25000000000003,14911.0
546622,15-03-2011 11:30,40.52000000000001,17954.0
546624,15-03-2011 11:38,62.84,14193.0
546625,15-03-2011 11:45,64.60000000000001,17542.0
546631,15-03-2011 12:03,12.5,15181.0
546632,15-03-2011 12:05,1.06,17080.0
546633,15-03-2011 12:06,3.4,16168.0
546634,15-03-2011 12:10,45.98,14527.0
546635,15-03-2011 12:11,89.63000000000001,16392.0
546636,15-03-2011 12:19,74.25,14534.0
546637,15-03-2011 12:37,20.849999999999998,13854.0
546638,15-03-2011 12:52,77.01999999999997,15106.0
546639,15-03-2011 12:54,29.590000000000003,13971.0
546640,15-03-2011 12:56,38.050000000000004,14092.0
546642,15-03-2011 13:13,30.919999999999995,12779.0
546643,15-03-2011 13:23,131.18,16214.0
546644,15-03-2011 13:28,28.27,15932.0
546646,15-03-2011 13:49,29.810000000000002,13716.0
546648,15-03-2011 14:15,398.71999999999986,
546649,15-03-2011 14:17,373.0299999999999,
546650,15-03-2011 14:17,366.57,
546651,15-03-2011 14:17,306.07,
546652,15-03-2011 14:18,465.0899999999999,
546653,15-03-2011 14:18,436.35999999999996,
546654,15-03-2011 14:18,323.75999999999993,
546655,15-03-2011 14:19,352.96,
546656,15-03-2011 14:19,487.28999999999985,
546657,15-03-2011 14:20,0.85,17816.0
546658,15-03-2011 14:21,77.83000000000003,15150.0
546659,15-03-2011 14:25,24.55,16996.0
546660,15-03-2011 14:32,150.59999999999997,14156.0
546661,15-03-2011 14:33,0.0,
546662,15-03-2011 14:36,26.0,16782.0
546663,15-03-2011 14:36,7.12,
546665,15-03-2011 15:06,71.74000000000001,15867.0
546666,15-03-2011 15:14,0.0,
546667,15-03-2011 15:31,45.099999999999994,14735.0
546668,15-03-2011 15:33,26.65,14735.0
546669,15-03-2011 15:36,46.6,14226.0
546670,15-03-2011 15:37,235.55999999999986,13451.0
546672,15-03-2011 15:47,0.0,
546673,15-03-2011 16:11,0.0,
546677,15-03-2011 16:29,14.05,18144.0
546678,15-03-2011 16:39,75.02000000000001,12681.0
546679,15-03-2011 16:47,84.44000000000004,13121.0
546681,16-03-2011 08:29,55.830000000000005,16297.0
546682,16-03-2011 08:31,95.39,12994.0
546683,16-03-2011 09:38,37.42000000000001,12868.0
546684,16-03-2011 09:47,173.30999999999997,16152.0
546685,16-03-2011 09:52,128.9,15687.0
546686,16-03-2011 09:52,50.980000000000004,14636.0
546687,16-03-2011 09:58,72.67,16040.0
546688,16-03-2011 10:17,34.35,16497.0
546689,16-03-2011 10:24,59.93,16985.0
546690,16-03-2011 10:25,24.75,16985.0
546691,16-03-2011 10:45,5.3,15793.0
546724,16-03-2011 11:02,6.699999999999999,12845.0
546728,16-03-2011 11:09,145.0,13983.0
546729,16-03-2011 11:36,42.2,18231.0
546731,16-03-2011 11:39,80.69000000000003,13089.0
546732,16-03-2011 11:41,92.30000000000001,14606.0
546733,16-03-2011 11:47,6.300000000000001,16029.0
546734,16-03-2011 11:49,6.300000000000001,16029.0
546736,16-03-2011 11:52,0.72,16013.0
546737,16-03-2011 11:52,145.19,13358.0
546738,16-03-2011 11:57,24.820000000000004,16422.0
546739,16-03-2011 12:12,98.25000000000003,17511.0
546741,16-03-2011 12:22,4.95,13261.0
546742,16-03-2011 12:26,82.22999999999999,12849.0
546748,16-03-2011 12:42,46.540000000000006,15182.0
546749,16-03-2011 12:43,17.7,14543.0
546750,16-03-2011 12:44,1.25,14543.0
546751,16-03-2011 12:45,85.82000000000002,13668.0
546752,16-03-2011 12:55,23.749999999999996,13299.0
546753,16-03-2011 13:00,85.51,16383.0
546754,16-03-2011 13:13,1.2000000000000002,13027.0
546755,16-03-2011 13:29,198.70000000000002,12502.0
546756,16-03-2011 13:31,0.0,
546757,16-03-2011 13:44,14.649999999999999,15381.0
546759,16-03-2011 13:58,85.05,12712.0
546760,16-03-2011 14:00,132.75,12597.0
546761,16-03-2011 14:02,41.15,17858.0
546762,16-03-2011 14:12,14.189999999999998,17961.0
546763,16-03-2011 14:24,52.0,
546764,16-03-2011 14:31,50.339999999999996,15671.0
546765,16-03-2011 14:37,35.93,12437.0
546766,16-03-2011 14:49,6.8500000000000005,12971.0
546767,16-03-2011 14:51,6.82,12971.0
546768,16-03-2011 14:54,37.040000000000006,15694.0
546769,16-03-2011 14:57,127.38000000000002,17504.0
546770,16-03-2011 15:17,43.41000000000001,12523.0
546771,16-03-2011 15:19,123.3,17515.0
546772,16-03-2011 15:34,2.76,15030.0
546774,16-03-2011 15:45,261.22999999999985,14505.0
546775,16-03-2011 15:58,1.06,17306.0
546776,16-03-2011 16:08,31.74,17460.0
546778,16-03-2011 16:38,130.60000000000002,14572.0
546779,16-03-2011 17:19,9.9,
546780,17-03-2011 07:40,122.21000000000001,12435.0
546781,17-03-2011 09:03,49.21000000000001,12955.0
546782,17-03-2011 09:13,59.000000000000014,15291.0
546784,17-03-2011 09:49,122.60000000000002,18189.0
546785,17-03-2011 09:56,30.759999999999998,15189.0
546786,17-03-2011 09:57,29.300000000000004,16523.0
546787,17-03-2011 10:01,30.590000000000003,14035.0
546788,17-03-2011 10:02,11.3,13946.0
546789,17-03-2011 10:17,14.850000000000001,15769.0
546790,17-03-2011 10:26,39.31,14713.0
546791,17-03-2011 10:38,105.19000000000003,17716.0
546827,17-03-2011 10:52,4.15,15301.0
546828,17-03-2011 11:56,5.95,13185.0
546829,17-03-2011 12:00,12.2,14840.0
546830,17-03-2011 12:10,35.46,16839.0
546831,17-03-2011 12:15,22.150000000000002,13199.0
546832,17-03-2011 12:18,7.24,13216.0
546837,17-03-2011 12:37,85.27000000000001,13650.0
546843,17-03-2011 12:40,90.95,12472.0
546846,17-03-2011 12:47,75.94000000000003,13533.0
546847,17-03-2011 12:51,8.85,12989.0
546848,17-03-2011 12:53,6.55,13533.0
546849,17-03-2011 13:13,76.85000000000001,13623.0
546850,17-03-2011 13:20,112.19000000000001,13268.0
546851,17-03-2011 13:23,112.69000000000004,12480.0
546852,17-03-2011 13:27,5.9399999999999995,13104.0
546853,17-03-2011 13:34,2.1,12845.0
546855,17-03-2011 13:58,82.12000000000003,18168.0
546856,17-03-2011 14:12,33.35999999999999,15433.0
546857,17-03-2011 14:19,18.809999999999995,12937.0
546860,17-03-2011 14:47,8.010000000000002,18198.0
546861,17-03-2011 15:03,76.49000000000001,14911.0
546862,17-03-2011 15:34,332.69,16216.0
546863,17-03-2011 15:41,2.67,16377.0
546866,17-03-2011 15:47,86.62000000000002,14462.0
546869,17-03-2011 16:00,16.689999999999998,12352.0
546871,17-03-2011 16:10,68.49000000000001,16746.0
546872,17-03-2011 16:11,8.0,14462.0
546873,17-03-2011 16:23,14.42,17591.0
546874,17-03-2011 16:33,12.01,16976.0
546875,17-03-2011 16:38,168.14,12514.0
546876,17-03-2011 16:45,0.84,
546877,17-03-2011 16:58,17.200000000000003,18210.0
546878,17-03-2011 17:13,4.0,13631.0
546882,17-03-2011 17:26,78.97999999999999,14422.0
546883,17-03-2011 18:03,78.0,13707.0
546884,17-03-2011 18:08,1068.1200000000003,
546888,17-03-2011 18:15,1015.7300000000005,
546890,17-03-2011 18:18,57.6,13394.0
546891,17-03-2011 18:18,1011.7600000000002,
546892,17-03-2011 18:20,768.4799999999999,
546896,17-03-2011 18:24,1604.8200000000027,
546898,17-03-2011 18:27,8.8,17961.0
546899,17-03-2011 18:27,29.06999999999999,14298.0
546900,17-03-2011 18:28,2.1,14298.0
546902,17-03-2011 18:30,4.15,14298.0
546908,17-03-2011 18:59,53.150000000000006,15648.0
546909,17-03-2011 19:01,46.31000000000002,14056.0
546910,17-03-2011 19:46,61.46000000000003,13969.0
546911,17-03-2011 19:47,57.68000000000001,17725.0
546912,17-03-2011 20:12,131.39000000000001,15861.0
546913,17-03-2011 20:18,85.20000000000003,15861.0
546914,18-03-2011 08:12,23.45,13072.0
546915,18-03-2011 08:31,52.67000000000001,15695.0
546916,18-03-2011 08:32,10.850000000000001,15695.0
546917,18-03-2011 09:17,211.1199999999999,14911.0
546918,18-03-2011 09:19,23.8,15854.0
546919,18-03-2011 09:55,22.009999999999998,12500.0
546920,18-03-2011 09:55,60.22000000000001,12471.0
546921,18-03-2011 09:57,6.0,12471.0
546922,18-03-2011 09:59,90.85000000000005,14110.0
546923,18-03-2011 10:03,6.95,16716.0
546924,18-03-2011 10:06,18.500000000000004,14059.0
546925,18-03-2011 10:09,26.9,12647.0
546926,18-03-2011 10:11,1.81,17857.0
546927,18-03-2011 10:15,78.17,16672.0
546928,18-03-2011 10:16,30.640000000000004,17685.0
546929,18-03-2011 10:34,25.05,13090.0
546933,18-03-2011 11:02,498.79,
546944,18-03-2011 11:13,113.67000000000002,14701.0
546949,18-03-2011 11:22,32.4,
546950,18-03-2011 11:24,199.89999999999998,16511.0
546951,18-03-2011 11:30,104.53000000000002,17673.0
546957,18-03-2011 11:32,48.50000000000001,
546963,18-03-2011 11:39,32.269999999999996,16779.0
546972,18-03-2011 12:04,419.1099999999998,
546973,18-03-2011 12:07,343.2999999999999,
546974,18-03-2011 12:08,314.68999999999994,
546976,18-03-2011 12:08,507.44999999999993,
546977,18-03-2011 12:08,643.7399999999999,
546979,18-03-2011 12:18,30.429999999999996,16256.0
546980,18-03-2011 12:18,121.75000000000003,13591.0
546981,18-03-2011 12:21,30.55,14066.0
546982,18-03-2011 12:26,72.24000000000004,15483.0
546983,18-03-2011 12:27,231.1999999999999,16626.0
546984,18-03-2011 12:35,155.97999999999993,15019.0
546985,18-03-2011 12:41,21.150000000000002,18270.0
546986,18-03-2011 12:55,116.77000000000001,14194.0
546988,18-03-2011 12:57,70.69,14194.0
546990,18-03-2011 12:59,76.05000000000003,14315.0
546991,18-03-2011 13:08,22.099999999999998,12748.0
546992,18-03-2011 13:18,44.2,16684.0
546993,18-03-2011 13:19,104.56,17921.0
546994,18-03-2011 13:20,1.06,16684.0
546995,18-03-2011 13:25,39.29,14041.0
546996,18-03-2011 13:27,8.860000000000001,17060.0
546998,18-03-2011 13:32,85.48000000000002,16023.0
546999,18-03-2011 13:47,16.21,17133.0
547000,18-03-2011 13:51,27.730000000000004,14282.0
547001,18-03-2011 13:52,3.54,16656.0
547002,18-03-2011 14:02,33.540000000000006,12878.0
547003,18-03-2011 14:13,32.7,14155.0
547004,18-03-2011 14:14,82.25000000000001,17419.0
547005,18-03-2011 14:20,140.5,12474.0
547006,18-03-2011 14:22,10.15,
547007,18-03-2011 14:38,1.25,
547009,18-03-2011 14:40,1.25,
547017,18-03-2011 14:51,35.0,13468.0
547018,18-03-2011 14:53,22.279999999999998,17043.0
547019,18-03-2011 14:54,56.24,17841.0
547020,18-03-2011 15:42,26.61,17017.0
547021,18-03-2011 15:43,56.74000000000001,13046.0
547022,18-03-2011 15:44,17.619999999999997,17961.0
547023,18-03-2011 15:54,18.71,16422.0
547025,18-03-2011 16:50,3.75,
547026,18-03-2011 17:07,108.05000000000003,14633.0
547028,20-03-2011 10:13,102.65000000000002,13593.0
547029,20-03-2011 10:17,51.15,15465.0
547030,20-03-2011 10:17,90.55,12948.0
547032,20-03-2011 10:24,10.9,13798.0
547033,20-03-2011 10:28,19.55,15898.0
547034,20-03-2011 10:30,60.7,18229.0
547035,20-03-2011 10:33,44.14000000000001,13911.0
547036,20-03-2011 10:35,20.059999999999995,17017.0
547037,20-03-2011 10:37,4.699999999999999,14101.0
547038,20-03-2011 10:51,14.649999999999999,15703.0
547039,20-03-2011 10:51,18.45,14560.0
547040,20-03-2011 10:53,4.2,15938.0
547041,20-03-2011 10:56,10.0,13777.0
547042,20-03-2011 11:00,1341.1699999999998,
547044,20-03-2011 11:33,30.930000000000007,14071.0
547045,20-03-2011 11:37,5.49,17856.0
547046,20-03-2011 11:43,32.620000000000005,13725.0
547047,20-03-2011 11:46,37.19,14258.0
547048,20-03-2011 11:52,79.2,14911.0
547049,20-03-2011 11:56,109.40000000000002,17134.0
547050,20-03-2011 12:02,21.709999999999997,17795.0
547051,20-03-2011 12:06,56.19,12902.0
547052,20-03-2011 12:07,79.9,18225.0
547053,20-03-2011 12:08,22.53,13001.0
547055,20-03-2011 12:14,43.550000000000004,16444.0
547056,20-03-2011 12:25,10.350000000000001,16402.0
547057,20-03-2011 12:28,37.199999999999996,14217.0
547058,20-03-2011 12:44,107.42000000000003,14232.0
547059,20-03-2011 12:50,27.8,14693.0
547060,20-03-2011 12:57,25.29,17954.0
547061,20-03-2011 13:21,35.71,12407.0
547062,20-03-2011 13:28,124.95000000000003,16728.0
547063,20-03-2011 13:33,740.010000000001,14769.0
547064,20-03-2011 13:38,159.23000000000002,16096.0
547065,20-03-2011 13:38,28.299999999999994,17068.0
547066,20-03-2011 13:41,56.61999999999999,12921.0
547067,20-03-2011 13:43,18.009999999999998,12921.0
547068,20-03-2011 13:48,44.95,13985.0
547069,20-03-2011 13:52,103.85000000000001,16710.0
547070,20-03-2011 13:58,108.23999999999998,16115.0
547071,20-03-2011 13:59,53.2,12693.0
547072,20-03-2011 14:01,25.290000000000003,13592.0
547073,20-03-2011 14:23,119.73000000000006,17211.0
547074,20-03-2011 14:35,26.259999999999998,13102.0
547075,20-03-2011 14:35,79.69999999999999,15288.0
547076,20-03-2011 14:37,40.82,15140.0
547077,20-03-2011 14:38,11.6,12843.0
547078,20-03-2011 14:41,16.72,14408.0
547079,20-03-2011 15:02,152.19,15408.0
547080,20-03-2011 15:06,27.75,15445.0
547081,20-03-2011 15:07,57.2,14205.0
547082,20-03-2011 15:15,27.65,
547083,20-03-2011 15:21,117.68000000000004,15452.0
547084,20-03-2011 15:24,12.899999999999999,17690.0
547085,20-03-2011 15:41,26.84,12600.0
547086,20-03-2011 15:46,92.65,12428.0
547087,20-03-2011 15:58,30.78,12726.0
547088,20-03-2011 16:02,85.9,14223.0
547089,20-03-2011 16:10,17.57,
547090,20-03-2011 16:12,39.35,17230.0
547092,21-03-2011 08:18,37.46,16619.0
547093,21-03-2011 08:20,28.020000000000003,14762.0
547094,21-03-2011 08:39,98.80000000000004,13934.0
547095,21-03-2011 09:03,35.01000000000001,13018.0
547096,21-03-2011 09:13,50.25,15669.0
547097,21-03-2011 09:33,69.9,13021.0
547098,21-03-2011 10:13,69.35000000000001,16384.0
547099,21-03-2011 10:30,30.599999999999998,18224.0
547100,21-03-2011 10:31,43.06999999999999,15615.0
547101,21-03-2011 10:34,8.700000000000001,16029.0
547102,21-03-2011 10:41,197.5099999999999,14245.0
547103,21-03-2011 10:54,56.75000000000002,15218.0
547105,21-03-2011 11:20,21.14,13854.0
547106,21-03-2011 11:24,137.60000000000005,15039.0
547107,21-03-2011 11:34,39.260000000000005,17315.0
547108,21-03-2011 11:36,64.89,14659.0
547109,21-03-2011 11:46,91.05000000000001,12423.0
547114,21-03-2011 11:49,43.50000000000001,14688.0
547122,21-03-2011 11:52,35.769999999999996,17678.0
547134,21-03-2011 11:57,87.19000000000001,15996.0
547154,21-03-2011 12:06,1.25,15299.0
547165,21-03-2011 12:10,0.65,13593.0
547171,21-03-2011 12:13,58.95,17849.0
547192,21-03-2011 12:32,8.4,15855.0
547194,21-03-2011 12:42,85.95000000000002,12637.0
547195,21-03-2011 12:42,118.74,17204.0
547196,21-03-2011 12:44,4.21,12637.0
547197,21-03-2011 12:45,18.490000000000002,17811.0
547199,21-03-2011 12:53,89.48000000000002,14606.0
547200,21-03-2011 13:01,30.729999999999997,16036.0
547201,21-03-2011 13:35,28.67,13113.0
547202,21-03-2011 13:38,97.09000000000002,17841.0
547203,21-03-2011 13:51,63.789999999999985,17146.0
547204,21-03-2011 13:58,14.4,13491.0
547205,21-03-2011 14:00,107.60000000000002,16558.0
547206,21-03-2011 14:18,91.64999999999998,16791.0
547207,21-03-2011 14:25,1.25,17763.0
547209,21-03-2011 14:44,168.73999999999998,13081.0
547219,21-03-2011 14:51,25.65000000000001,
547220,21-03-2011 15:02,11.45,13410.0
547221,21-03-2011 15:06,34.019999999999996,13262.0
547222,21-03-2011 15:07,87.55000000000001,18008.0
547223,21-03-2011 15:10,92.98000000000002,12867.0
547224,21-03-2011 15:15,22.950000000000003,
547225,21-03-2011 15:20,2.55,
547226,21-03-2011 15:33,41.05,14167.0
547227,21-03-2011 15:40,2.67,12748.0
547233,21-03-2011 16:20,25.21,17152.0
547238,21-03-2011 16:31,34.67,
547239,21-03-2011 16:32,8.4,
547240,21-03-2011 16:32,63.63000000000002,17585.0
547243,21-03-2011 16:59,120.83,17231.0
547244,21-03-2011 17:10,8.0,16427.0
547245,22-03-2011 08:49,20.320000000000004,14632.0
547246,22-03-2011 08:54,24.600000000000005,16191.0
547247,22-03-2011 09:01,56.24,18225.0
547248,22-03-2011 09:23,1207.7600000000016,
547249,22-03-2011 09:27,1064.450000000001,
547250,22-03-2011 09:30,1044.8900000000008,
547251,22-03-2011 09:43,35.03,17865.0
547252,22-03-2011 10:13,55.17000000000001,13900.0
547253,22-03-2011 10:44,223.81999999999982,13869.0
547273,22-03-2011 11:05,156.49999999999994,14530.0
547324,22-03-2011 11:27,35.0,13014.0
547327,22-03-2011 11:28,125.74000000000001,12681.0
547328,22-03-2011 11:37,0.0,
547329,22-03-2011 11:38,0.0,
547330,22-03-2011 11:40,0.0,
547331,22-03-2011 11:41,0.0,
547332,22-03-2011 11:42,0.0,
547333,22-03-2011 11:43,0.0,
547334,22-03-2011 11:43,68.80000000000001,15044.0
547335,22-03-2011 11:44,0.0,
547336,22-03-2011 11:45,0.0,
547337,22-03-2011 11:47,0.0,
547338,22-03-2011 11:49,0.0,
547339,22-03-2011 11:51,0.0,
547340,22-03-2011 11:53,14.05,14875.0
547341,22-03-2011 11:53,0.0,
547343,22-03-2011 11:54,0.0,
547344,22-03-2011 11:55,0.0,
547345,22-03-2011 11:55,0.0,
547346,22-03-2011 11:56,0.0,
547347,22-03-2011 11:56,0.0,
547348,22-03-2011 11:57,0.0,
547349,22-03-2011 12:02,43.120000000000005,15132.0
547350,22-03-2011 12:05,75.20000000000002,17272.0
547357,22-03-2011 12:15,82.26000000000003,17613.0
547358,22-03-2011 12:25,377.30999999999983,15998.0
547359,22-03-2011 12:27,113.15000000000003,15719.0
547360,22-03-2011 12:30,72.30000000000003,16135.0
547361,22-03-2011 12:31,50.680000000000014,15298.0
547362,22-03-2011 12:33,58.89000000000001,13694.0
547363,22-03-2011 12:33,0.0,
547364,22-03-2011 12:34,5.4,
547365,22-03-2011 12:36,49.290000000000006,12775.0
547366,22-03-2011 13:02,27.6,12831.0
547367,22-03-2011 13:11,128.04000000000002,15437.0
547369,22-03-2011 13:24,0.0,
547370,22-03-2011 13:32,82.20000000000002,14711.0
547371,22-03-2011 13:38,15.399999999999999,14377.0
547372,22-03-2011 13:46,100.43,16374.0
547373,22-03-2011 13:52,5.779999999999999,13798.0
547374,22-03-2011 13:54,190.27999999999986,16110.0
547375,22-03-2011 14:24,113.91000000000004,13196.0
547377,22-03-2011 14:43,51.080000000000005,13050.0
547378,22-03-2011 14:56,55.00000000000001,14051.0
547379,22-03-2011 15:13,72.08000000000001,12720.0
547380,22-03-2011 15:20,66.23999999999998,16809.0
547381,22-03-2011 15:25,30.97,18041.0
547382,22-03-2011 15:31,109.19000000000004,15457.0
547383,22-03-2011 15:42,108.26000000000003,12613.0
547384,22-03-2011 15:46,18.0,12613.0
547385,22-03-2011 15:48,790.1700000000005,
547386,22-03-2011 15:52,968.6900000000005,
547387,22-03-2011 16:00,195.98999999999992,12539.0
547389,22-03-2011 16:08,87.44,16721.0
547390,22-03-2011 16:08,56.69000000000001,12352.0
547391,22-03-2011 16:32,2.95,14735.0
547393,22-03-2011 16:35,0.95,
547394,22-03-2011 16:38,0.0,
